1622812986762894080,4.05910,4.63125,-0.02953,0.53704,-0.00576,-0.02036,0.84329,-0.34012,0.63908,-0.00012,
1622812986862791168,4.02305,4.69341,-0.02971,0.51995,-0.00411,-0.02077,0.85393,-0.38808,0.63815,-0.00075,
1622812986962683392,3.98107,4.75950,-0.03052,0.50206,-0.00219,-0.02162,0.86456,-0.41707,0.62817,-0.00903,
1622812987062572800,3.93727,4.82385,-0.03117,0.48336,-0.00144,-0.01940,0.87521,-0.46887,0.62997,-0.00992,
1622812987162457600,3.88738,4.88443,-0.03073,0.46388,-0.00115,-0.01937,0.88569,-0.51512,0.60953,0.00124,
1622812987262339840,3.83260,4.94373,-0.03029,0.44513,0.00040,-0.01934,0.89526,-0.55585,0.57865,0.00157,
1622812987328925696,3.78984,4.98527,-0.03007,0.43172,-0.00125,-0.01892,0.90181,-0.60253,0.58109,0.00131,
1622812987428652032,3.72943,5.04328,-0.03114,0.41257,0.00004,-0.01856,0.91074,-0.60294,0.56729,0.00494,
1622812987561880576,3.64462,5.11537,-0.03188,0.38691,-0.00179,-0.01753,0.92195,-0.65158,0.51900,0.00658,
1622812987628492288,3.60155,5.14953,-0.03215,0.37294,-0.00168,-0.01795,0.92768,-0.66370,0.50825,0.00449,
1622812987728407808,3.53645,5.19767,-0.03253,0.35497,-0.00031,-0.01754,0.93471,-0.66478,0.47803,-0.00196,
1622812987828318976,3.47019,5.24391,-0.03214,0.33946,0.00027,-0.01628,0.94048,-0.67246,0.45645,-0.00029,
1622812987928227840,3.40414,5.28582,-0.03011,0.32272,0.00120,-0.01620,0.94635,-0.71339,0.41613,0.00531,
1622812987994831360,3.35423,5.31350,-0.03141,0.30938,0.00102,-0.01780,0.95077,-0.74094,0.39158,0.00045,
1622812988094733312,3.28049,5.35276,-0.03197,0.28873,0.00146,-0.01754,0.95725,-0.73636,0.39774,0.01289,
1622812988194632448,3.20262,5.39281,-0.03314,0.26886,0.00241,-0.01781,0.96301,-0.79466,0.36280,0.00297,
1622812988294527744,3.12308,5.42842,-0.03470,0.24783,0.00292,-0.01905,0.96861,-0.80255,0.34301,0.01724,
1622812988394420480,3.03870,5.46276,-0.03521,0.22682,0.00488,-0.01951,0.97373,-0.82428,0.30926,0.01194,
1622812988494287616,2.96266,5.49416,-0.03811,0.20761,0.00730,-0.02056,0.97797,-0.80495,0.28226,-0.00362,
1622812988627496192,2.85464,5.52863,-0.04051,0.18021,0.00695,-0.01973,0.98341,-0.82258,0.23208,-0.01014,
1622812988660797952,2.82592,5.53685,-0.04199,0.17333,0.00791,-0.02026,0.98462,-0.82958,0.21827,-0.00118,
1622812988793998080,2.71503,5.56593,-0.04434,0.14724,0.00674,-0.01969,0.98888,-0.83230,0.18221,0.00217,
1622812988860595456,2.65650,5.57698,-0.04423,0.13563,0.00639,-0.01986,0.99054,-0.84354,0.16731,-0.00536,
1622812988960488192,2.56930,5.59512,-0.04648,0.11813,0.00554,-0.01874,0.99281,-0.85299,0.14273,0.00073,
1622812989060378112,2.48025,5.60867,-0.04725,0.10239,0.00463,-0.01834,0.99456,-0.85985,0.10265,-0.00559,
1622812989160263424,2.39223,5.62062,-0.05120,0.08540,0.00360,-0.02003,0.99614,-0.87770,0.05312,-0.01290,
1622812989260145408,2.30043,5.62866,-0.05179,0.06911,0.00358,-0.02039,0.99739,-0.88848,0.05958,-0.00833,
1622812989326731520,2.23492,5.63470,-0.04978,0.05898,0.00376,-0.01954,0.99806,-0.92348,0.06829,0.00379,
1622812989459780352,2.11063,5.64051,-0.04890,0.04222,0.00333,-0.01949,0.99891,-0.91033,0.02148,-0.00110,
1622812989526389504,2.04898,5.64361,-0.04862,0.03538,0.00281,-0.01899,0.99919,-0.88139,0.01852,0.00460,
1622812989626299648,1.96255,5.64628,-0.04898,0.02556,0.00283,-0.01925,0.99948,-0.83874,-0.00410,0.00968,
1622812989726206720,1.88219,5.64655,-0.04797,0.02020,0.00372,-0.01877,0.99961,-0.79684,0.00675,0.01543,
1622812989826109440,1.80939,5.64970,-0.04744,0.01816,0.00429,-0.01762,0.99967,-0.76864,-0.00752,0.01509,
1622812989926009344,1.73482,5.64833,-0.04642,0.01654,0.00514,-0.01741,0.99970,-0.76487,-0.02462,0.01765,
1622812989992607232,1.68579,5.64696,-0.04580,0.01271,0.00522,-0.01742,0.99975,-0.75992,-0.03405,0.02222,
1622812990092499968,1.60960,5.64701,-0.04549,0.00743,0.00550,-0.01664,0.99982,-0.76688,-0.02315,0.01370,
1622812990192390400,1.53250,5.64664,-0.04409,0.00601,0.00681,-0.01675,0.99982,-0.77272,-0.02670,0.01785,
1622812990292275968,1.46257,5.64814,-0.04747,0.00290,0.00654,-0.01625,0.99984,-0.79016,-0.01082,0.00368,
1622812990392158976,1.38384,5.64743,-0.04874,0.00156,0.00721,-0.01628,0.99984,-0.80550,-0.00927,0.00543,
1622812990491954432,1.30027,5.64779,-0.04895,0.00066,0.00630,-0.01718,0.99983,-0.81662,-0.00105,0.00976,
1622812990591865088,1.21800,5.65077,-0.04914,-0.00067,0.00651,-0.01713,0.99983,-0.82953,0.00191,0.00385,
1622812990658469376,1.16517,5.65142,-0.04943,-0.00151,0.00663,-0.01700,0.99983,-0.82478,-0.00228,0.00395,
1622812990758372864,1.08244,5.65307,-0.04958,-0.00273,0.00767,-0.01651,0.99983,-0.81482,0.01241,0.00519,
1622812990858273536,0.99939,5.65404,-0.04976,-0.00320,0.00762,-0.01577,0.99984,-0.82034,-0.00110,0.00047,
1622812990958169344,0.92199,5.65812,-0.05046,-0.00497,0.00782,-0.01634,0.99982,-0.82174,-0.00041,0.00236,
1622812991058062848,0.83835,5.66138,-0.04996,-0.00610,0.00756,-0.01706,0.99981,-0.83191,0.01181,0.01184,
1622812991157951232,0.74745,5.66372,-0.04718,-0.00515,0.00770,-0.01705,0.99981,-0.84248,0.02817,0.02396,
1622812991257837312,0.65689,5.66723,-0.04620,-0.00252,0.00817,-0.01709,0.99982,-0.85529,0.03483,0.01737,
1622812991324425472,0.58992,5.67353,-0.04615,-0.00048,0.00708,-0.01725,0.99983,-0.87258,0.03580,0.02351,
1622812991424304384,0.50122,5.67701,-0.04617,-0.00068,0.00610,-0.01730,0.99983,-0.87745,0.02595,0.02137,
1622812991521299968,0.41316,5.68182,-0.04990,0.00094,0.00554,-0.01729,0.99983,-0.87565,0.05267,0.01254,
1622812991622288640,0.32442,5.68794,-0.05084,0.00507,0.00534,-0.01676,0.99983,-0.86976,0.04768,-0.00376,
1622812991723296512,0.23618,5.69250,-0.05031,0.00537,0.00503,-0.01762,0.99982,-0.88715,0.02996,0.00221,
1622812991824320512,0.14539,5.69963,-0.05093,0.00252,0.00488,-0.01864,0.99981,-0.90257,0.04780,0.00307,
1622812991959047680,0.03276,5.70836,-0.05008,0.00337,0.00429,-0.01878,0.99981,-0.89810,0.08186,-0.00119,
1622812991992734976,0.01083,5.71118,-0.05019,0.00440,0.00449,-0.01881,0.99980,-0.87841,0.07629,-0.00362,
1622812992093806336,-0.08635,5.72157,-0.04762,0.00742,0.00541,-0.01932,0.99977,-0.90204,0.09210,0.01421,
1622812992194896128,-0.18053,5.73151,-0.04612,0.01112,0.00593,-0.01881,0.99974,-0.87375,0.09048,0.00785,
1622812992296002816,-0.26945,5.74228,-0.04534,0.01376,0.00597,-0.01813,0.99972,-0.86388,0.09560,0.01772,
1622812992397128448,-0.36599,5.75350,-0.04597,0.01502,0.00645,-0.01755,0.99971,-0.84342,0.09094,0.01185,
1622812992502303232,-0.45554,5.76559,-0.04633,0.01580,0.00733,-0.01735,0.99970,-0.83398,0.08480,0.01089,
1622812992568841728,-0.51299,5.77160,-0.04616,0.01672,0.00747,-0.01762,0.99968,-0.83901,0.07484,0.01474,
1622812992668644352,-0.59762,5.78065,-0.04552,0.01857,0.00786,-0.01780,0.99964,-0.82453,0.07117,0.01400,
1622812992768439552,-0.68164,5.79004,-0.04607,0.02039,0.00691,-0.01788,0.99961,-0.81000,0.06521,0.00793,
1622812992868228864,-0.76354,5.79756,-0.04692,0.02032,0.00571,-0.01866,0.99960,-0.78853,0.08058,0.00943,
1622812992968010752,-0.83926,5.80516,-0.04568,0.02097,0.00708,-0.01790,0.99959,-0.77223,0.09066,0.01359,
1622812993067787008,-0.91237,5.81200,-0.04427,0.02143,0.00548,-0.01728,0.99961,-0.73959,0.07365,0.01715,
1622812993134300416,-0.96208,5.81740,-0.04445,0.02139,0.00576,-0.01694,0.99961,-0.73911,0.07337,0.02003,
1622812993234064640,-1.03532,5.82427,-0.04445,0.01983,0.00515,-0.01655,0.99965,-0.73403,0.06921,0.00969,
1622812993333823232,-1.10693,5.83327,-0.04480,0.01747,0.00498,-0.01617,0.99970,-0.72895,0.08497,0.01092,
1622812993433573888,-1.17370,5.84255,-0.04451,0.01921,0.00502,-0.01547,0.99968,-0.72030,0.09246,0.01028,
1622812993533149184,-1.24718,5.84771,-0.04450,0.01913,0.00406,-0.01551,0.99969,-0.76251,0.07544,0.00556,
1622812993632954112,-1.32505,5.85356,-0.04379,0.01328,0.00472,-0.01588,0.99977,-0.78212,0.05583,0.00891,
1622812993732753408,-1.39913,5.85977,-0.04365,0.00714,0.00440,-0.01685,0.99982,-0.79544,0.05610,0.00734,
1622812993832545280,-1.47500,5.86193,-0.04271,0.00603,0.00350,-0.01763,0.99982,-0.77254,0.07708,0.00860,
1622812993899069696,-1.52713,5.86656,-0.04287,0.00687,0.00329,-0.01830,0.99980,-0.76065,0.06205,0.00839,
1622812993998851584,-1.60149,5.87008,-0.04188,0.00769,0.00189,-0.01940,0.99978,-0.76864,0.07618,-0.00522,
1622812994098625536,-1.67526,5.87728,-0.04301,0.00997,0.00252,-0.01969,0.99975,-0.75386,0.08500,-0.00437,
1622812994198394112,-1.75411,5.88832,-0.04390,0.01397,0.00314,-0.01944,0.99971,-0.76416,0.08574,-0.00157,
1622812994298154752,-1.83298,5.90032,-0.04244,0.01649,0.00398,-0.01928,0.99967,-0.76322,0.08292,0.00343,
1622812994397909760,-1.90773,5.91002,-0.04256,0.01960,0.00482,-0.01901,0.99962,-0.73564,0.09031,-0.00031,
1622812994496370432,-1.97964,5.91980,-0.04252,0.01972,0.00476,-0.01850,0.99962,-0.74205,0.08590,0.00982,
1622812994563146240,-2.02875,5.92595,-0.04166,0.01837,0.00563,-0.01790,0.99966,-0.75376,0.08563,0.01469,
1622812994663317760,-2.10308,5.93238,-0.03917,0.01671,0.00561,-0.01695,0.99970,-0.75631,0.08392,0.02141,
1622812994763497472,-2.17502,5.93852,-0.03746,0.01349,0.00804,-0.01634,0.99974,-0.77361,0.06210,0.02663,
1622812994863686912,-2.25358,5.94556,-0.04004,0.00923,0.00771,-0.01663,0.99979,-0.77243,0.05464,0.02411,
1622812994963884544,-2.33595,5.95144,-0.04077,0.00712,0.00839,-0.01615,0.99981,-0.80694,0.05852,0.00536,
1622812995064092160,-2.41166,5.95673,-0.04181,0.01031,0.00856,-0.01599,0.99978,-0.77172,0.07240,-0.00302,
1622812995164307712,-2.49249,5.96316,-0.04345,0.00729,0.00760,-0.01625,0.99981,-0.79118,0.04883,0.00658,
1622812995231123200,-2.54578,5.96641,-0.04492,0.00510,0.00835,-0.01639,0.99982,-0.77737,0.03383,-0.00144,
1622812995331355136,-2.62559,5.96812,-0.04394,0.00284,0.00807,-0.01696,0.99982,-0.78042,0.04863,0.00573,
1622812995431594496,-2.70476,5.97158,-0.04259,0.00439,0.00992,-0.01701,0.99980,-0.77450,0.04313,0.01127,
1622812995532888064,-2.78007,5.97499,-0.04132,0.00414,0.01006,-0.01647,0.99981,-0.78059,0.03607,0.00224,
1622812995632757760,-2.85784,5.97750,-0.04121,0.00099,0.01126,-0.01656,0.99980,-0.82192,0.04351,0.01121,
1622812995732622848,-2.93536,5.98106,-0.04019,0.00017,0.01132,-0.01667,0.99980,-0.81379,0.03595,0.01691,
1622812995832482304,-3.00947,5.98697,-0.03932,-0.00070,0.01172,-0.01605,0.99980,-0.78539,0.04035,0.00757,
1622812995899053312,-3.06046,5.98980,-0.03940,-0.00211,0.01181,-0.01568,0.99981,-0.78183,0.03872,-0.00531,
1622812995998905600,-3.14551,5.99529,-0.03606,-0.00236,0.00999,-0.01511,0.99983,-0.79353,0.05008,0.00631,
1622812996098752512,-3.22594,5.99851,-0.03609,-0.00239,0.01216,-0.01575,0.99980,-0.82030,0.04931,-0.00748,
1622812996198595584,-3.30440,6.00302,-0.03534,-0.00318,0.00788,-0.01594,0.99984,-0.81310,0.04503,-0.00059,
1622812996298432512,-3.37827,6.00850,-0.03334,-0.00316,0.00734,-0.01596,0.99984,-0.79828,0.05177,0.00927,
1622812996398266112,-3.44701,6.01176,-0.03460,-0.00207,0.00587,-0.01595,0.99985,-0.79906,0.04872,0.00802,
1622812996497952768,-3.52653,6.01713,-0.03522,0.00003,0.00526,-0.01597,0.99986,-0.79747,0.05968,0.01345,
1622812996564534528,-3.58130,6.02228,-0.03577,-0.00150,0.00622,-0.01573,0.99986,-0.81869,0.04292,0.00893,
1622812996664403712,-3.65418,6.02336,-0.03455,-0.00207,0.00582,-0.01772,0.99982,-0.83113,0.06724,0.01390,
1622812996764267264,-3.74187,6.02850,-0.03144,0.00089,0.00698,-0.01834,0.99981,-0.87101,0.04449,0.02121,
1622812996864126464,-3.83253,6.03214,-0.03087,-0.00106,0.00758,-0.01913,0.99979,-0.89174,0.03232,0.02409,
1622812996997264384,-3.95094,6.03722,-0.03012,-0.00147,0.00930,-0.02061,0.99974,-0.90648,0.04225,0.01773,
1622812997063830016,-4.01378,6.04267,-0.03092,0.00354,0.00822,-0.01994,0.99976,-0.93369,0.05034,0.01324,
1622812997163674368,-4.10368,6.05002,-0.03169,0.00772,0.00950,-0.01914,0.99974,-0.91943,0.03361,0.00391,
1622812997230234624,-4.16468,6.05289,-0.03366,0.00532,0.00745,-0.01794,0.99980,-0.94470,0.00126,0.00355,
1622812997330071808,-4.27151,6.05454,-0.03706,0.00058,0.00723,-0.01804,0.99981,-0.94387,-0.00821,0.00490,
1622812997429902848,-4.37576,6.05302,-0.03775,-0.00386,0.00822,-0.01871,0.99978,-0.96996,-0.04509,-0.00707,
1622812997529607424,-4.47150,6.04856,-0.03751,-0.00723,0.00673,-0.02077,0.99974,-0.96374,-0.02261,-0.00206,
1622812997629478400,-4.57418,6.04670,-0.03868,-0.00654,0.00582,-0.01900,0.99978,-0.97288,-0.02582,0.00638,
1622812997729345536,-4.66973,6.04309,-0.03987,-0.00423,0.00495,-0.01944,0.99979,-0.96556,-0.02284,0.00010,
1622812997829206784,-4.76465,6.04029,-0.04035,-0.00369,0.00417,-0.01809,0.99982,-0.96512,-0.03415,0.01376,
1622812997929064192,-4.85868,6.03772,-0.04212,-0.00592,0.00457,-0.01816,0.99981,-0.94195,-0.03778,0.01010,
1622812997995632896,-4.92649,6.03347,-0.04222,-0.00909,0.00528,-0.01854,0.99977,-0.93471,-0.04620,0.00787,
1622812998095481088,-5.01978,6.02812,-0.04359,-0.00923,0.00514,-0.01857,0.99977,-0.91183,-0.04315,0.00685,
1622812998195325696,-5.11028,6.02252,-0.04554,-0.00676,0.00666,-0.01685,0.99981,-0.89850,-0.02273,0.00129,
1622812998295164416,-5.19792,6.01991,-0.04558,-0.00545,0.00692,-0.01588,0.99984,-0.87240,-0.04590,0.01091,
1622812998394999040,-5.28545,6.01660,-0.04349,-0.00655,0.00744,-0.01462,0.99984,-0.87127,-0.02699,0.01400,
1622812998493565440,-5.37042,6.01231,-0.04124,-0.00717,0.00856,-0.01385,0.99984,-0.86695,-0.05397,0.00298,
1622812998593800960,-5.45557,6.00445,-0.04129,-0.00754,0.00949,-0.01488,0.99982,-0.86134,-0.06546,0.00347,
1622812998660630784,-5.51247,6.00019,-0.04081,-0.00812,0.00932,-0.01518,0.99981,-0.87637,-0.06309,0.00082,
1622812998760883712,-5.60046,5.99330,-0.04147,-0.00826,0.00718,-0.01594,0.99981,-0.87431,-0.07292,-0.00157,
1622812998861149184,-5.68991,5.98786,-0.04015,-0.00996,0.00474,-0.01622,0.99981,-0.88436,-0.06389,0.00386,
1622812998961424896,-5.78189,5.98060,-0.04005,-0.01153,0.00460,-0.01643,0.99979,-0.92046,-0.06045,0.00332,
1622812999061712896,-5.87965,5.97707,-0.03852,-0.01052,0.00711,-0.01620,0.99979,-0.92600,-0.05161,0.00273,
1622812999162010880,-5.97574,5.97162,-0.03964,-0.00986,0.00555,-0.01626,0.99980,-0.93863,-0.05450,0.00317,
1622812999262321152,-6.06596,5.96736,-0.03831,-0.01025,0.00747,-0.01711,0.99977,-0.95179,-0.05915,0.01283,
1622812999329200640,-6.12817,5.96561,-0.03759,-0.01036,0.00689,-0.01721,0.99977,-0.93742,-0.04143,0.01038,
1622812999429528832,-6.22054,5.96204,-0.03740,-0.01014,0.00728,-0.01704,0.99978,-0.94459,-0.04187,0.00437,
1622812999564316672,-6.34447,5.95609,-0.03733,-0.01130,0.00765,-0.01796,0.99975,-0.92711,-0.04354,0.01183,
1622812999630940160,-6.40510,5.95407,-0.03672,-0.01105,0.00780,-0.01747,0.99976,-0.92818,-0.02279,0.00519,
1622812999730873600,-6.49601,5.95095,-0.03535,-0.01002,0.00666,-0.01699,0.99978,-0.92765,-0.02279,0.01396,
1622812999830802688,-6.58923,5.95014,-0.03526,-0.00536,0.00683,-0.01728,0.99981,-0.92819,-0.00866,0.01811,
1622812999897420800,-6.65145,5.95040,-0.03522,-0.00264,0.00663,-0.01717,0.99983,-0.92434,-0.01552,0.00482,
1622812999997346048,-6.74482,5.95180,-0.03643,0.00050,0.00537,-0.01735,0.99983,-0.92463,-0.01091,0.00413,
1622813000097267712,-6.83979,5.95341,-0.03754,0.00208,0.00539,-0.01675,0.99984,-0.97171,0.00264,0.00032,
1622813000197186816,-6.93723,5.95707,-0.03802,0.00359,0.00484,-0.01720,0.99983,-0.94864,0.02818,0.00441,
1622813000297102336,-7.03246,5.96062,-0.03678,0.00589,0.00441,-0.01771,0.99982,-0.96167,0.03045,0.00513,
1622813000397015552,-7.13383,5.96456,-0.03714,0.00818,0.00481,-0.01834,0.99979,-0.94759,0.03670,0.00762,
1622813000496924928,-7.22749,5.96780,-0.03827,0.00992,0.00591,-0.01893,0.99975,-0.96322,0.04386,0.00009,
1622813000563445504,-7.29323,5.97564,-0.03810,0.01053,0.00590,-0.01834,0.99976,-0.96131,0.06546,0.00094,
1622813000663387392,-7.38931,5.98319,-0.03788,0.01397,0.00747,-0.01807,0.99971,-0.97545,0.05673,0.00664,
1622813000763324672,-7.48425,5.98810,-0.03725,0.01577,0.00744,-0.02079,0.99963,-0.94876,0.02667,0.00333,
1622813000863260416,-7.57833,5.99312,-0.03550,0.01450,0.00909,-0.02140,0.99962,-0.96766,0.07673,0.00800,
1622813000963192576,-7.67405,6.00148,-0.03519,0.01778,0.00993,-0.01974,0.99960,-0.96250,0.05183,0.00525,
1622813001063122432,-7.77059,6.00801,-0.03477,0.02191,0.01027,-0.01945,0.99952,-0.97177,0.04934,0.01176,
1622813001163048704,-7.86832,6.01613,-0.03603,0.02408,0.00906,-0.02100,0.99945,-0.97717,0.02289,0.00724,
1622813001229665024,-7.93431,6.01937,-0.03527,0.02438,0.00927,-0.02140,0.99943,-0.99638,0.03438,0.00216,
1622813001362893568,-8.06531,6.02613,-0.03695,0.02182,0.00751,-0.02157,0.99950,-0.96648,0.02021,-0.00077,
1622813001429505792,-8.12883,6.02728,-0.03685,0.02182,0.00676,-0.02115,0.99952,-0.96708,0.01752,0.00357,
1622813001529357312,-8.22630,6.03083,-0.03623,0.01905,0.00520,-0.01998,0.99961,-0.95361,0.02362,0.00283,
1622813001629295616,-8.32010,6.03313,-0.03682,0.01748,0.00566,-0.01984,0.99963,-0.94333,0.01306,-0.00730,
1622813001729231872,-8.41651,6.03732,-0.03588,0.01671,0.00504,-0.01930,0.99966,-0.94906,0.03889,0.00143,
1622813001829164288,-8.51139,6.04219,-0.03554,0.01927,0.00560,-0.01872,0.99962,-0.95230,0.05262,0.00659,
1622813001929094912,-8.60821,6.04874,-0.03441,0.02258,0.00437,-0.01792,0.99957,-0.94280,0.04127,0.00949,
1622813001995713280,-8.67195,6.05193,-0.03403,0.02409,0.00561,-0.01902,0.99951,-0.93842,0.04065,0.01762,
1622813002128946176,-8.79624,6.05928,-0.03301,0.02429,0.00485,-0.01985,0.99950,-0.93932,0.05376,0.00951,
1622813002195560448,-8.85517,6.06476,-0.03321,0.02567,0.00686,-0.01959,0.99946,-0.94627,0.07524,0.00527,
1622813002295479296,-8.94852,6.07393,-0.03072,0.02711,0.00595,-0.01930,0.99943,-0.97155,0.06298,0.01004,
1622813002395396096,-9.04182,6.08014,-0.02902,0.02726,0.00746,-0.01963,0.99941,-0.98801,0.06432,0.01137,
1622813002495309056,-9.13955,6.08635,-0.03013,0.02586,0.00750,-0.01910,0.99946,-0.98254,0.05249,0.01029,
1622813002595169280,-9.23967,6.09499,-0.02947,0.02158,0.00794,-0.01917,0.99955,-0.98134,0.06072,0.00363,
1622813002661791744,-9.30486,6.10131,-0.02918,0.02034,0.00770,-0.01871,0.99959,-0.98738,0.08198,0.00458,
1622813002761722624,-9.39920,6.11002,-0.02868,0.02061,0.00712,-0.01813,0.99960,-0.98073,0.07459,-0.00027,
1622813002861651456,-9.49638,6.11658,-0.02804,0.02030,0.00623,-0.01757,0.99962,-0.99085,0.07724,0.00497,
1622813002961575936,-9.59204,6.12419,-0.02751,0.02051,0.00676,-0.01744,0.99961,-0.97359,0.06489,0.00638,
1622813003061498624,-9.68897,6.12987,-0.02658,0.01933,0.00583,-0.01757,0.99964,-0.99512,0.06268,0.01021,
1622813003161417216,-9.78977,6.13540,-0.02528,0.01827,0.00660,-0.01777,0.99965,-0.99924,0.04674,-0.01130,
1622813003261333760,-9.89316,6.14051,-0.02380,0.01746,0.00389,-0.01822,0.99967,-1.00368,0.05841,0.00725,
1622813003327942912,-9.95915,6.14198,-0.02384,0.01899,0.00480,-0.01819,0.99964,-1.01037,0.05302,0.00906,
1622813003427853568,-10.05548,6.14703,-0.02404,0.01978,0.00443,-0.01835,0.99963,-1.01659,0.04227,0.00614,
1622813003560719616,-10.18645,6.15414,-0.02316,0.01755,0.00553,-0.01804,0.99967,-1.01370,0.04488,0.00780,
1622813003627420160,-10.24855,6.15492,-0.02531,0.01574,0.00567,-0.01772,0.99970,-1.01299,0.04685,0.00342,
1622813003760820224,-10.38686,6.16073,-0.02538,0.01147,0.00690,-0.01771,0.99975,-1.01393,0.03857,0.00430,
1622813003827519488,-10.45709,6.16331,-0.02549,0.01058,0.00688,-0.01834,0.99975,-1.01073,0.04294,0.00378,
1622813003927568896,-10.55814,6.16441,-0.02441,0.00972,0.00753,-0.01807,0.99976,-1.01356,0.05654,0.00856,
1622813003994267904,-10.62454,6.16770,-0.02470,0.00967,0.00619,-0.01643,0.99980,-1.02060,0.06789,0.00342,
1622813004094315520,-10.72177,6.17325,-0.02572,0.00897,0.00659,-0.01712,0.99979,-0.97874,0.03854,0.00631,
1622813004194363392,-10.81349,6.17663,-0.02390,0.00981,0.00620,-0.01711,0.99979,-0.99054,0.05181,0.00438,
1622813004294409472,-10.90740,6.18245,-0.02331,0.01151,0.00771,-0.01769,0.99975,-0.95683,0.04170,0.00970,
1622813004394456320,-11.00094,6.18628,-0.02349,0.01370,0.00721,-0.01677,0.99974,-0.97137,0.05651,0.00597,
1622813004494856448,-11.10187,6.19232,-0.02357,0.01216,0.00911,-0.01655,0.99975,-0.99330,0.02190,0.00517,
1622813004594787072,-11.20387,6.19871,-0.02300,0.00909,0.01002,-0.01534,0.99979,-0.98830,0.05905,0.02193,
1622813004694713600,-11.30242,6.20395,-0.02193,0.00762,0.01091,-0.01569,0.99979,-0.98508,0.03839,0.01141,
1622813004761329920,-11.37048,6.20727,-0.02013,0.00602,0.01117,-0.01586,0.99979,-0.98579,0.04118,0.00683,
1622813004894557952,-11.49913,6.21461,-0.01918,0.00514,0.01039,-0.01563,0.99981,-0.95846,0.05114,0.01458,
1622813004994475520,-11.59672,6.21993,-0.01730,0.00413,0.00807,-0.01558,0.99984,-0.94729,0.05007,0.01894,
1622813005094389248,-11.69124,6.22564,-0.01665,0.00514,0.00688,-0.01589,0.99984,-0.94411,0.04955,0.00390,
1622813005194300672,-11.78102,6.23232,-0.01749,0.00678,0.00479,-0.01631,0.99983,-0.91048,0.04276,0.01668,
1622813005260905728,-11.84140,6.23593,-0.01569,0.00740,0.00468,-0.01696,0.99982,-0.90432,0.04300,0.02592,
1622813005327509760,-11.89564,6.23995,-0.01584,0.00765,0.00427,-0.01633,0.99983,-0.89092,0.05280,0.01755,
1622813005427412480,-11.98276,6.24627,-0.01550,0.00769,0.00370,-0.01557,0.99984,-0.85467,0.04124,0.00674,
1622813005527202560,-12.06799,6.24959,-0.01596,0.00762,0.00402,-0.01665,0.99982,-0.86180,0.01570,-0.00022,
1622813005627139584,-12.15693,6.25077,-0.01874,0.00633,0.00273,-0.01861,0.99980,-0.86183,0.00360,-0.02568,
1622813005727074816,-12.23885,6.25094,-0.01256,0.00249,-0.01120,-0.01845,0.99976,-0.63110,0.04896,0.30645,
1622813005827006208,-12.29574,6.25388,-0.01446,0.00179,0.02293,-0.01733,0.99959,-0.67796,0.00981,0.23119,
1622813005926935040,-12.37233,6.25644,-0.00256,0.00016,0.01293,-0.02095,0.99970,-0.84979,0.00467,0.12463,
1622813005993552384,-12.42180,6.25796,-0.00153,-0.00001,0.00312,-0.02060,0.99978,-0.70908,0.03652,0.06188,
1622813006093475584,-12.48556,6.25263,0.00990,0.00012,-0.02564,-0.01366,0.99958,-0.55610,0.08203,-0.00815,
1622813006193396736,-12.51550,6.24867,0.00967,0.00630,0.01557,-0.01632,0.99973,-0.15664,-0.14708,0.15214,
1622813006293313792,-12.55537,6.23847,0.01739,0.01375,0.05082,-0.02412,0.99832,-0.69446,0.00542,0.00590,
1622813006393228544,-12.63488,6.24298,0.01035,0.01349,-0.01127,-0.02289,0.99958,-0.80836,0.09894,-0.03720,
1622813006526377728,-12.69581,6.26212,0.00563,0.01291,-0.04148,-0.01012,0.99900,-0.22815,0.00308,-0.03866,
1622813006592999168,-12.70290,6.25734,0.00089,0.01787,-0.01044,-0.02481,0.99948,-0.20840,-0.04049,0.11923,
1622813006659619328,-12.71586,6.25683,-0.00478,0.01801,0.00799,-0.02220,0.99956,-0.48850,0.02670,0.03846,
1622813006759546368,-12.77087,6.26229,-0.00456,0.01682,-0.00774,-0.01997,0.99963,-0.65650,0.00452,0.02424,
1622813006859471104,-12.82158,6.26062,-0.01122,0.01319,0.00210,-0.02138,0.99968,-0.52213,-0.02446,0.01743,
1622813006959391744,-12.88184,6.26572,-0.02367,0.00614,-0.01146,-0.02214,0.99967,-0.59573,-0.02957,-0.05810,
1622813007059310080,-12.93382,6.26687,-0.02560,0.00146,0.00402,-0.02249,0.99974,-0.50553,-0.00307,-0.03437,
1622813007159224576,-12.99537,6.27017,-0.03658,-0.00356,0.00092,-0.02188,0.99975,-0.62303,0.00007,-0.02054,
1622813007259136768,-13.05052,6.27548,-0.03700,-0.00441,0.00464,-0.02176,0.99974,-0.56610,-0.00676,-0.01282,
1622813007325742848,-13.08985,6.27182,-0.03114,-0.00350,0.00477,-0.02212,0.99974,-0.62128,-0.02014,-0.00625,
1622813007425648384,-13.15282,6.27304,-0.03138,-0.00217,0.00556,-0.02225,0.99973,-0.61604,-0.00160,-0.01471,
1622813007557435392,-13.23550,6.27570,-0.03357,0.00508,0.01931,-0.02068,0.99959,-0.69176,-0.02708,-0.04241,
1622813007657954304,-13.31706,6.28636,-0.03081,0.00683,0.00555,-0.02058,0.99975,-0.69487,-0.00124,-0.02830,
